subproduct_type,season,generated_volume_tons,moisture_pct,process_temperature_c,reuse_strategy,co2_emissions_kg,co2_per_ton
Husk,Dry,30.014536700633336,10.817843120543445,429.5780632175891,Biochar,7736.151926538789,257.74683793055345
Husk,Rainy,18.274265594309863,14.32117235897689,54.58237695936239,Composting,490.35246930120036,26.83295078374496
Silo dust,Dry,6.70443201315603,6.24978275781769,804.1071274028913,Biomass combustion,2676.78915418123,399.25666319363035
Bran,Dry,12.37270792896553,7.186959194355886,714.6937639309671,Biomass combustion,4409.882925624502,356.420191193603
Straw,Rainy,49.41933645631473,25.616133535894196,565.4230224722774,Biochar,16765.698352622327,339.2538134833664
Husk,Dry,28.840846465298917,5.300453861237537,432.39525039730484,Biochar,1247.0645029033149,43.23952503973048
Husk,Rainy,30.07115237238994,14.589670333098747,513.7477471949104,Biochar,9269.39207212213,308.24864831694623
Straw,Rainy,50.33032273105093,24.690135813909603,488.38360434553215,Biochar,14748.302653958712,293.0301626073193
Husk,Rainy,13.82353338057158,16.704496328474136,454.1978433376601,Biochar,3767.1714292570596,272.51870600259605
Silo dust,Dry,6.319299996164741,4.963410025657069,40.368897905617644,Animal feed,229.59285874212995,36.33200811505588
Silo dust,Dry,3.4022953978748403,6.160659888800972,1058.5705153201393,Biomass combustion,1781.3671456979575,523.5780369954485
Silo dust,Dry,6.652498845345647,5.389342394219737,430.57089493844694,Biochar,286.43723814174604,43.05708949384469
Silo dust,Rainy,3.6649699493097554,8.207363405609218,66.03632624011922,Composting,115.13331023968968,31.414530496047693
Husk,Dry,19.90102827739646,7.633398580947605,480.04460597627764,Biochar,955.3381277945542,48.00446059762776
Straw,Dry,39.691612821313086,11.648460051372137,53.114073467348625,Animal feed,1897.364915485902,47.802666120613765
Straw,Dry,48.69172413691443,10.082192763866411,867.3875421727146,Biomass combustion,21131.32436391644,433.9818467815611
Straw,Rainy,48.74433825378219,23.154783245731696,943.5301836877557,Biomass combustion,23168.716148820993,475.3109177151108
Straw,Rainy,54.630641288439186,16.106200816984533,463.73728387982237,Biochar,15200.559124628198,278.24237032789335
Bran,Dry,19.902068329944633,12.730581306142987,489.9706539441223,Biochar,5850.857660678147,293.9823923664734
Straw,Dry,44.673326232492315,13.162543903238308,765.1441406817082,Biomass combustion,17136.274904473106,383.5907542521281
Bran,Dry,15.51979839481772,13.925464787586764,1209.087172886319,Biomass combustion,9436.325448190291,608.0185584975907
Bran,Dry,19.208903873920065,13.54914858133369,67.93595861246109,Composting,618.0346387973511,32.174383444984436
Silo dust,Rainy,3.8795358149929795,8.267024039843868,68.95557896827508,Composting,126.40393437536483,32.582231587310034
Bran,Rainy,19.294473983299365,29.19700418274478,67.01665656994228,Composting,613.6928245710808,31.806662627976912
Husk,Rainy,23.61983259795557,15.687452700888809,50.535910207545754,Composting,595.5590587047957,25.2143640830183
Bran,Rainy,18.132691816684712,24.01832725790956,662.5312770889641,Biomass combustion,6192.158154488781,341.49139118942594
Silo dust,Dry,2.7092607200817644,3.839422847143782,1020.2640846532465,Biomass combustion,1347.1269764857589,497.230468260398
Bran,Dry,19.312011443794475,13.136585733562807,67.50251445973932,Animal feed,260.7218663462776,13.500502891947866
Husk,Dry,24.029575142715785,6.300593404831214,835.8865637708487,Biomass combustion,10024.629714870172,417.1788163266379
Husk,Rainy,32.50450248967141,13.518741854073957,65.80058511984963,Composting,1018.0486255883523,31.320234047939856
Husk,Dry,16.959501202757075,10.88702579904723,67.8045190717082,Animal feed,1034.9377404741003,61.024067164537385
Silo dust,Rainy,9.27125220234646,6.328486674986637,510.0787715668437,Biochar,472.9068934259277,51.00787715668437
Silo dust,Rainy,4.235148083734009,5.904253077953827,60.04580139345484,Animal feed,228.87257463698683,54.04122125410936
Straw,Dry,48.8547085595212,9.65474173141833,513.9506512613063,Biochar,2510.890928134724,51.39506512613064
Silo dust,Dry,4.685060272482116,5.617240866775373,735.7851203657838,Biomass combustion,1700.2253478541443,362.90362321280776
Husk,Dry,20.244345916525766,9.541537612870277,57.76742131725752,Composting,569.0071935235271,28.106968526903007
Husk,Rainy,19.428326604833963,8.781118883946435,69.88135143242746,Animal feed,1221.9099472947441,62.893216289184714
Silo dust,Dry,6.380147352673225,5.031491562261996,649.3690566745299,Biochar,414.30702678499114,64.93690566745299
Bran,Rainy,5.065393441358335,18.220051396993476,388.8080685574565,Biochar,1181.6795042508852,233.2848411344739
Silo dust,Dry,4.982829596280789,3.7825198127641655,57.41336167363482,Composting,139.34654708914823,27.965344669453927
Silo dust,Rainy,6.288405221392313,9.028895886704513,391.2836400214686,Biochar,246.05500849563938,39.12836400214687
Husk,Rainy,25.115282776261196,19.700805272932893,873.7996589833593,Biomass combustion,11097.749132475174,441.872354428145
Straw,Dry,43.97361910771947,10.050581398669353,673.2452659125511,Biomass combustion,14816.241461427115,336.93477503256395
Husk,Rainy,18.831474941457707,20.565496958287973,517.0808492095916,Biochar,5842.437032758857,310.24850952575497
Straw,Rainy,46.27058138540473,30.514812878014865,470.1932201065956,Biochar,13053.668194684651,282.11593206395736
Husk,Dry,21.91326775738746,6.492275772618077,339.5620155436881,Biochar,744.0913366847001,33.95620155436882
Silo dust,Rainy,5.9028281761892725,6.662201741407703,67.92257223225866,Composting,189.88825014967736,32.16902889290346
Husk,Dry,23.43437611601447,5.112885931632549,76.8003852685855,Composting,837.0795262756124,35.720154107434205
Husk,Rainy,22.471130411486666,13.464209590331864,452.95282410077766,Biochar,6107.017188371853,271.7716944604666
Husk,Dry,21.102917688686805,8.837519920254993,51.273664698860614,Animal feed,973.8215331636437,46.14629822897456
Silo dust,Dry,3.6580330710107747,5.48135399789341,68.17201518134875,Composting,118.04035977538281,32.268806072539505
Silo dust,Rainy,4.171220416069534,9.367598745986859,477.0058620962979,Biochar,198.96965905609267,47.70058620962979
Silo dust,Rainy,8.003408038087922,8.234538140143112,59.65633509329635,Composting,230.99863691386147,28.862534037318543
Silo dust,Rainy,0.1,7.978021659608546,446.1809230464775,Biochar,4.461809230464776,44.61809230464775
Straw,Rainy,48.42667513481548,14.142953993114038,53.09641659196513,Animal feed,2314.1546254097298,47.786774932768616
Straw,Rainy,44.47815846461516,27.969314696162975,65.37117897073028,Composting,1385.4266552346198,31.148471588292114
Bran,Dry,27.7173132982862,18.53638898335656,49.93774152183524,Animal feed,1245.7260244525887,44.94396736965172
Silo dust,Rainy,5.596903627962879,9.302806095903465,451.43203980356617,Biochar,252.66216213552627,45.143203980356624
Straw,Dry,45.404110654225775,11.980833495681257,56.09056887760754,Composting,1245.717511662075,27.436227551043014
Husk,Dry,22.714366740518354,7.361019858854662,39.90265534693989,Animal feed,815.7271927238085,35.9123898122459
Silo dust,Rainy,3.1515585654496316,9.188797126957168,550.5402774829985,Biochar,173.50599271265608,55.054027748299845
Bran,Dry,22.84091214763663,13.177293624661331,160.4781688145315,Biochar,2199.2806533037888,96.28690128871891
Bran,Dry,22.816007297964926,14.938763570201614,71.17958368349554,Composting,763.6935968053203,33.47183347339821
Bran,Dry,13.52248855233458,9.954814394013498,559.4117459084337,Biochar,756.4638930088296,55.94117459084337
Husk,Dry,16.182313666792624,6.906847375507084,858.7831467520921,Biomass combustion,6934.852733866553,428.5451930212806
Straw,Rainy,40.385812252004804,18.036813407117837,876.6948398714516,Biomass combustion,17806.22046507877,440.9028684125289
Husk,Dry,7.145069286224171,4.031912193623874,40.245923830893915,Animal feed,258.8039228338538,36.22133144780452
Silo dust,Rainy,0.2234150984976413,9.076996971390544,67.96514960792841,Animal feed,13.665996534656028,61.16863464713557
Bran,Rainy,15.749593267409368,25.184534659695046,462.01202827186586,Biochar,4365.900917959635,277.2072169631195
Husk,Dry,17.506830521057744,8.719477950253577,540.4496641382622,Biochar,946.1560675231135,54.04496641382622
Husk,Rainy,24.469119775708837,11.279551860204712,63.240267721170234,Animal feed,1392.690316965487,56.91624094905321
Straw,Rainy,43.348165774699936,15.116991116285146,56.34910095893389,Composting,1193.7928967227674,27.539640383573555
Straw,Rainy,47.87173384368567,25.455841571126918,63.954043383044855,Composting,1463.9950464426884,30.581617353217943
Bran,Dry,17.619802560383675,20.133086427572362,452.6572283441847,Biochar,4785.438594573026,271.59433700651084
Husk,Rainy,19.72342720693924,13.199021629472636,492.706465627171,Biochar,5830.716065511489,295.62387937630257
Husk,Rainy,18.425623339684602,15.887525273152109,464.6210408715418,Biochar,5136.559376874741,278.7726245229251
Straw,Rainy,38.7344261872294,23.649014258197816,66.70334283017841,Composting,1227.1584146549485,31.68133713207137
Husk,Dry,18.914205964315716,7.949011742829601,510.6019138854982,Biochar,965.7629765004111,51.060191388549825
Husk,Rainy,15.106596342953235,12.990088751413836,56.379039496951805,Animal feed,766.5258526954814,50.741135547256626
Husk,Dry,24.257881601230924,8.74767429000334,60.51302475071979,Composting,708.4565239002815,29.205209900287915
Straw,Dry,49.89964746555509,9.386811277020401,65.40322270737418,Animal feed,2937.2379805882433,58.862900436636764
Bran,Dry,16.990241082546312,17.570212264411374,54.93965295530893,Animal feed,186.68758974042535,10.987930591061787
Silo dust,Dry,7.458736628719716,4.0569748076576895,57.79449643021462,Animal feed,387.96653471620743,52.015046787193164
Bran,Dry,18.2101275076766,14.144907455175414,53.40023615010555,Animal feed,194.4850218466927,10.68004723002111
Silo dust,Dry,4.286700545603439,6.082162777510401,72.39577635160813,Animal feed,279.3051125872408,65.15619871644732
Husk,Rainy,13.925969320556783,12.656115984650075,69.3931343884847,Animal feed,869.7299944961806,62.453820949636224
Bran,Dry,16.047006809989618,14.612817190314274,815.8566033917352,Biomass combustion,6607.74823412758,411.77450177276114
Silo dust,Rainy,4.332108807389275,9.425639693766106,56.71550340061969,Composting,119.93963675588276,27.686201360247875
Straw,Rainy,51.513347464813556,18.72621975036727,916.5482044667532,Biomass combustion,23719.304009146883,460.4496732686314
Straw,Dry,47.76698563156903,6.461899392521202,44.21075592482709,Composting,1083.5607453666537,22.68430236993084
Bran,Rainy,15.277934701067451,24.72254000677554,981.2347654758826,Biomass combustion,7691.470005837081,503.43650214054696
Bran,Rainy,14.867581858555857,17.02093250332327,62.922766415689104,Animal feed,187.1018760904094,12.58455328313782
Husk,Rainy,21.34865353581406,16.26548340528792,886.9005953394596,Biomass combustion,9548.265745117182,447.25376844489085
Bran,Rainy,9.788642059763758,21.216858916125673,598.6931771930207,Biochar,3516.2359290991194,359.21590631581245
Husk,Dry,19.38619106631056,5.787409128073474,58.27241403092658,Composting,548.8030162510324,28.308965612370635
Husk,Rainy,16.61833424277875,16.899632751561835,58.06085774341764,Animal feed,868.387266362289,52.25477196907588
Straw,Dry,43.27563628473075,7.675453033177124,536.7283410086998,Biochar,2322.7260469199427,53.67283410086998
Straw,Rainy,45.02461457802107,18.53603981020067,1020.8460812560523,Biomass combustion,23091.20895912563,512.8574486542676
Silo dust,Rainy,6.1087367816150895,8.214318059703405,312.3384905925436,Biochar,190.79936257968097,31.23384905925436
Straw,Dry,47.033786304872535,9.218726938497296,66.507256943092,Composting,1486.4041758382186,31.602902777236803
Straw,Rainy,44.97864780159024,24.11174533536554,58.26732168187951,Composting,1273.2073751164398,28.306928672751805
Bran,Rainy,13.220129578070836,23.808271353038684,1093.434483624817,Biomass combustion,7410.01160570685,560.5097561220853
Straw,Rainy,42.56031660237505,18.177612153889786,45.055821703364586,Composting,979.8375976020186,23.022328681345837
Silo dust,Dry,1.6028605787541337,4.670496199363875,70.96434561876077,Animal feed,102.37135688045574,63.867911056884694
Bran,Rainy,25.04772954762646,24.7758700608175,66.25168716686218,Composting,789.0203846299398,31.500674866744877
Silo dust,Dry,4.483649723937131,8.098299434071258,62.23919099753594,Animal feed,251.15285838075516,56.01527189778235
Straw,Rainy,48.52052898020084,15.344815246911583,53.362194589857666,Composting,1278.2674085187261,26.344877835943063
Silo dust,Dry,6.390754472803458,5.378833632689479,729.0544321336483,Biomass combustion,2304.55345473336,360.6074156878714
Bran,Dry,18.114394119210193,19.8141959824166,776.8172063686934,Biomass combustion,7162.184931791674,395.38639187474814
Husk,Rainy,18.84669166680146,22.10908269321525,947.5886587850976,Biomass combustion,9087.370763615218,482.17326012833684
Silo dust,Rainy,1.2177422762271086,7.710846340656644,61.79455984277177,Animal feed,67.72486316525027,55.61510385849461
Silo dust,Dry,5.519915987287382,4.054136692103675,56.58458259173684,Composting,152.53643676928152,27.633833036694742
Bran,Dry,19.110610029094698,11.860488812618573,51.07173789592416,Composting,485.9578767203311,25.428695158369667
Bran,Rainy,13.67381229764899,17.000718641642543,62.71219128898247,Animal feed,171.50294649196087,12.542438257796494
Silo dust,Dry,2.058678086125765,6.160611417693659,68.05628506703701,Animal feed,126.09538442157351,61.250656560333304
Straw,Rainy,42.51489747307988,27.306286869902642,952.6121545571484,Biomass combustion,20485.48432696546,481.8424962670254
Silo dust,Rainy,8.264084999924597,6.510743065683549,490.9797513073282,Biochar,405.74983980456,49.09797513073282
Bran,Rainy,19.102767514439485,17.587262475067625,49.744093473628865,Animal feed,190.04997056865574,9.948818694725773
Husk,Rainy,22.355475536655124,15.10922240792109,33.62997590413976,Composting,412.5030191325948,18.45199036165591
Husk,Dry,14.4718724914278,9.324406667892374,54.63981421219611,Animal feed,711.6663818107859,49.17583279097649
Straw,Rainy,45.75280704005855,16.954600409618962,772.8070415146447,Biomass combustion,17768.67012924935,388.36240394369935
Silo dust,Dry,3.909627510547356,5.720996952905636,1019.0407204889392,Biomass combustion,1969.4024715813437,503.73148497351946
Husk,Rainy,15.34908765271214,15.229215898307276,389.06052434040726,Biochar,3583.0344541866334,233.43631460424436
Silo dust,Dry,6.2552224251849005,4.109622941739922,979.7223573309885,Biomass combustion,3030.852853737299,484.53158780324407
Bran,Rainy,15.890912230289256,17.668860206923334,50.77225604278952,Composting,402.181546955343,25.308902417115814
Husk,Dry,16.842814862584085,7.398039375213556,62.704535297117204,Composting,506.662425934406,30.08181411884688
Straw,Dry,43.902730626823484,11.291944325639074,54.62623225778455,Animal feed,2158.41668397463,49.1636090320061
Bran,Rainy,16.08789768171481,21.36539526612395,916.0590430437826,Biomass combustion,7516.2453993843665,467.19873212067876
Straw,Rainy,52.68113197802811,18.80066518272592,853.4889715088893,Biomass combustion,22594.42094257575,428.8901945387065
Bran,Rainy,10.099688490796929,27.084261304028132,802.7716279398984,Biomass combustion,4285.778444544422,424.34758739833643
Husk,Rainy,17.85477026066877,15.527377985150316,64.69408856195705,Animal feed,1039.588279647392,58.224679705761346
Straw,Dry,44.511202427720065,6.696780806563432,358.7421473747772,Biochar,1596.804434115369,35.874214737477715
Straw,Rainy,45.993207210285306,17.968991542834623,61.9684352016863,Animal feed,2565.1143726554665,55.77159168151767
Bran,Dry,13.246108971992228,8.201843717552151,1060.514772724091,Biomass combustion,7020.82541574407,530.0292659972079
Straw,Dry,47.65635664321914,10.333562888804995,62.72430445897939,Composting,1433.9665126140887,30.089721783591756
Bran,Rainy,12.332841266912546,26.089793091423697,76.95479629383811,Animal feed,854.1641586775459,69.2593166644543
Bran,Dry,13.903066818352986,17.112226313784475,60.157615493065045,Composting,404.06547322491303,29.063046197226022
Bran,Dry,13.060175155462739,12.318761942748857,472.218673690217,Biochar,3700.3551540447224,283.33120421413014
Bran,Dry,17.614087689967715,13.709885983717086,415.3438962293133,Biochar,4389.542285805585,249.206337737588
Husk,Dry,22.34789448449196,8.202066975965593,360.6057617321478,Biochar,805.8779513689888,36.06057617321478
Bran,Rainy,10.645141784269795,24.09706838709054,796.1773710136821,Biomass combustion,4424.289564866248,415.6158419048932
Silo dust,Rainy,2.8019104968902546,10.291780840551786,498.3954520422097,Biochar,837.8756692076585,299.0372712253258
Straw,Rainy,49.814465642407654,18.032590374894536,53.27611694649748,Animal feed,2388.529167472972,47.948505251847735
Silo dust,Rainy,6.2151312542427535,8.768607034168665,61.5882057476503,Animal feed,344.50090419145914,55.429385172885276
Husk,Dry,17.205729453745015,9.98265438518155,804.4824127600926,Biomass combustion,6933.934441754042,403.0014804309733
Silo dust,Dry,5.806549126074343,6.1809899053056725,611.8225960701827,Biochar,355.2577960523856,61.182259607018274
Straw,Rainy,43.62678705314222,19.605075041029554,70.81869515687856,Animal feed,2780.632919691482,63.73682564119071
Silo dust,Rainy,5.556716332890725,14.783405979913535,354.23681525202466,Biochar,1181.0360982132718,212.54208915121478
Husk,Rainy,18.792270003453087,16.840299703719744,565.2732391252334,Biochar,6373.660401220733,339.16394347514006
Bran,Dry,7.277830758758778,15.00332983406188,394.8910427840777,Biochar,1724.3701065193734,236.9346256704466
Silo dust,Rainy,5.985124355717507,8.981821666433149,831.20085492365,Biomass combustion,2491.256718287059,416.24142962162443
Husk,Rainy,17.866468161346056,10.290011099944806,55.64948267618093,Animal feed,894.833739386429,50.08453440856284
Husk,Rainy,12.122976570891419,18.320965318404475,425.288220633236,Biochar,3093.455480767692,255.17293237994156
Straw,Dry,49.73255628373606,11.061788628431898,60.177571978072805,Composting,1445.7765755859136,29.071028791229118
Straw,Dry,46.69947800666029,15.554598823138246,1073.54096483465,Biomass combustion,25139.593895218546,538.3270856182403
Silo dust,Dry,4.5661700191469246,3.6599431096391903,961.3127023305439,Biomass combustion,2158.7622782675103,472.77308317810326
Bran,Dry,7.7654935459582175,10.553923283954633,70.06967566558613,Composting,256.477713389189,33.02787026623446
Husk,Dry,20.003777537272978,9.9514267553385,397.39917625706494,Biochar,794.9484715341861,39.7399176257065
Silo dust,Dry,4.109865478408805,5.776016021516986,475.56257855497176,Biochar,195.4498224426154,47.55625785549718
Husk,Dry,20.700072434378075,5.670401205261755,52.77314633398653,Animal feed,983.1671565331995,47.49583170058788
Husk,Dry,31.52581929377071,4.6792190662107185,868.468844701028,Biomass combustion,13659.839638077381,433.29055181054326
Bran,Rainy,23.116283452640268,18.006236588493127,1078.5555720106813,Biomass combustion,12568.912611435639,543.7254927759617
Bran,Rainy,3.0186247148716827,26.074626919653202,427.9535756105724,Biochar,775.0987440934687,256.7721453663434
Silo dust,Dry,8.492307559102114,5.16548939312256,999.1738530787245,Biomass combustion,4216.125784790149,496.4640947643584
Bran,Dry,12.624260663802604,14.751402792459627,71.73510858359354,Animal feed,181.1205419010937,14.347021716718709
Bran,Rainy,17.593965087258606,18.00677289883578,984.0750357999322,Biomass combustion,8759.71218932681,497.88163986243876
Silo dust,Dry,5.468981435957083,4.746479854258923,61.83811109748565,Composting,162.6214998305057,29.73524443899426
Bran,Dry,20.716599119807846,10.504893043602493,47.34546067727751,Composting,495.917767196553,23.938184270911005
Straw,Dry,44.04607407763422,11.588367315369537,895.026700042501,Biomass combustion,19740.103689818854,448.1694249304846
Husk,Rainy,15.814549331924802,17.42020353948548,386.8861657869964,Biochar,3671.058212806615,232.13169947219782
Husk,Rainy,15.72571598727212,14.819114324498742,72.84795423834306,Animal feed,1031.0276147453815,65.56315881450877
Husk,Rainy,21.527990635864224,16.37216305562122,761.1534427479241,Biomass combustion,8275.543920576452,384.40856188361295
Husk,Rainy,17.360572469421435,13.326856961039264,458.84123777018124,Biochar,4779.447936160957,275.3047426621087
Silo dust,Rainy,5.233157024024927,8.364478211965208,69.45073267869091,Animal feed,327.10193058705204,62.50565941082183
Husk,Dry,14.057495839627325,8.273499219875264,54.02963459573995,Animal feed,683.5692271915791,48.62667113616596
Husk,Rainy,29.815429423407522,14.453693216500525,648.0103054372939,Biochar,11592.423316443834,388.80618326237635
Husk,Dry,20.841042031152494,7.648102752050674,544.8021848354786,Biochar,1135.424523281992,54.48021848354786
Husk,Dry,24.08653101869163,9.640464796611969,482.63292234415815,Biochar,1162.4952854684354,48.263292234415815
Straw,Rainy,47.094554335389624,15.125631540769827,58.43979288942363,Composting,1336.351172308899,28.375917155769454
Husk,Rainy,22.832125139938828,17.887481215318076,1070.0002182221906,Biomass combustion,12316.494615934349,539.4370668716188
Straw,Dry,45.11250968257037,7.572083763447479,1076.2535372941256,Biomass combustion,24267.921902133676,537.9421821772379
Silo dust,Dry,8.000549218001975,5.3412158424920335,67.4940711477508,Animal feed,485.99067432681665,60.74466403297573
Bran,Dry,5.731982415191769,15.065256552047883,930.3248066561839,Biomass combustion,2733.251253131193,476.8422258043074
Husk,Rainy,23.01739020833992,20.963011988185414,449.45805613736377,Biochar,6207.21087623739,269.67483368241824
Bran,Rainy,11.141126764932388,28.861064168606838,396.8414116514043,Biochar,2652.756283669807,238.1048469908426
Bran,Rainy,12.513228142929535,25.468749651310954,53.55630939450471,Animal feed,603.146086152082,48.200678455054245
Silo dust,Rainy,5.417197197984394,9.856877391739888,1045.243499971857,Biomass combustion,2843.0377224302683,524.8170997888157
Bran,Rainy,23.68471471509651,18.66228506592941,57.135664814942814,Animal feed,1217.9177290793682,51.42209833344853
Straw,Dry,44.061974937819215,10.967706805928245,62.95500483113501,Animal feed,2496.5296605717826,56.65950434802151
Bran,Rainy,21.683286788794916,16.65372599874032,390.11072633846345,Biochar,5075.329655149196,234.06643580307806
Bran,Dry,14.954054829845571,18.325954837518772,58.22875551204781,Composting,423.07267518956206,28.291502204819125
Bran,Dry,11.71394145894455,11.10949845849608,53.759725016843774,Animal feed,125.94765433925295,10.751945003368753
Husk,Dry,22.20349400764123,8.229781415670718,51.97815330197115,Animal feed,1038.6869538317162,46.78033797177403
Husk,Rainy,19.798330448929782,14.792764290822017,47.86304686050347,Animal feed,852.847576233173,43.07674217445312
Straw,Rainy,46.95354281983275,16.257703134310493,50.48527484064278,Animal feed,2133.416262601031,45.4367473565785
Straw,Rainy,45.81070647146902,21.51656530728796,55.99132703421963,Composting,1255.0544314424105,27.396530813687853
Husk,Dry,19.436768415561556,8.958813835192966,64.50825314574038,Animal feed,1128.4487795575585,58.05742783116635
Straw,Dry,43.42774086552694,10.466085903058968,1165.4665698938045,Biomass combustion,25324.50845337736,583.1412813250901
Husk,Dry,14.113781262527093,8.256437457186589,477.84850805447456,Biochar,674.424931930577,47.78485080544746
Silo dust,Dry,3.5472813840457054,5.50997691724033,390.4059302682426,Biochar,138.4879688661583,39.04059302682427
Bran,Dry,14.22624960635624,14.782244368793142,344.0075094207139,Biochar,2936.362017288013,206.40450565242833
Bran,Dry,9.844873624263464,14.379046232704894,1181.8270063997181,Biomass combustion,5876.518622738046,596.9115345731717
Straw,Rainy,46.71200646481444,21.600403260744784,64.6287287611324,Animal feed,2717.04383613248,58.165855885019155
Husk,Rainy,13.83711972692259,15.386787393362614,518.5085372012575,Biochar,4304.798825211176,311.10512232075445
Husk,Rainy,27.363220359888082,14.363578114352961,61.138873943486885,Composting,805.9986939078609,29.455549577394752
Straw,Rainy,44.110369908932505,19.509804500858824,71.46281227453815,Animal feed,2837.0259757462322,64.31653104708434
Husk,Dry,22.27754347552717,7.807703183562422,58.26756986313193,Composting,630.6110457133311,28.30702794525277
Silo dust,Dry,5.0434589819794455,5.028463448419155,927.7601745677941,Biomass combustion,2312.112082646297,458.4377687828135
Bran,Rainy,19.518063791471526,24.417652650254723,48.94667498485042,Composting,479.7280488512513,24.578669993940167
Straw,Dry,49.03329804606437,9.96686318035496,60.00799762970824,Composting,1422.1225034003253,29.0031990518833
Straw,Rainy,42.43758500632525,23.914002752692035,1139.855193659224,Biomass combustion,24370.239089844592,574.260742834736
Husk,Rainy,12.835254581914562,12.91085040893426,52.12129817534101,Composting,331.7723253977251,25.848519270136403
Straw,Rainy,49.642171028183824,20.842403859031354,803.8578600667005,Biomass combustion,20092.930346275105,404.75527016873525
Silo dust,Dry,5.8969709083928805,5.724591778723123,403.83675984343176,Biochar,238.14136245363594,40.38367598434318
Husk,Rainy,29.00906972520381,15.829004218820819,46.72627276618432,Animal feed,1219.9371342058196,42.05364548956589
Husk,Rainy,18.120321400432104,9.552757576823382,1168.9175955063315,Biomass combustion,10599.63169959953,584.9582612451215
Husk,Rainy,17.146871658593593,17.74691914120857,61.62876077548245,Composting,508.4305388911138,29.651504310192983
Husk,Dry,12.337408615851682,5.497601726732644,63.66781171780239,Composting,375.88536661511364,30.46712468712096
Silo dust,Dry,4.4797951003470065,6.739659373270105,319.9157026377002,Biochar,143.3156797200439,31.991570263770015
Husk,Rainy,18.021998133771465,9.970624197066376,80.78414239014391,Animal feed,1310.3024970541517,72.70572815112952
Straw,Dry,45.87684759174093,10.724822925750903,1085.7836994233471,Biomass combustion,24926.411611538602,543.3331390456311
Silo dust,Dry,8.905834764979021,3.27081711049658,63.13340335838797,Composting,269.4314372091251,30.25336134335519
Bran,Dry,12.720775630848564,12.599222713390606,65.74920515804799,Animal feed,167.27617734443191,13.149841031609597
Bran,Dry,14.918413938269886,11.881112764743243,482.075985811614,Biochar,4315.085463622307,289.2455914869684
Straw,Dry,48.9965557400312,8.32032425843922,55.99517596269344,Composting,1342.4110827917416,27.398070385077375
Straw,Dry,45.702177227340044,4.574774872379124,622.7994421941236,Biochar,2846.3290484244358,62.27994421941236
Silo dust,Dry,4.545687831732115,4.014057055197842,67.65927141569418,Composting,145.7516098699332,32.06370856627767
Bran,Dry,20.11256396848008,10.573765796717932,421.69056030864215,Biochar,5088.767021467063,253.01433618518527
Bran,Dry,21.85693661941631,11.150131804248502,63.95630687524666,Composting,668.4402614107639,30.582522750098665
Bran,Dry,24.337310020806754,21.875733800456057,45.31064766170978,Animal feed,992.4653514479162,40.7795828955388
Bran,Rainy,8.195871093486495,20.630497401365954,41.960321005854965,Animal feed,309.5112438047708,37.76428890526947
Bran,Rainy,5.692577747222558,30.638957042643998,424.05494833906704,Biochar,1448.3794575087504,254.4329690034402
Husk,Dry,16.370010481273866,13.701554847739484,74.48595774541552,Animal feed,1097.402318100157,67.03736197087396
Straw,Rainy,39.73447953759161,13.532024931404397,395.0025699866809,Biochar,9417.132920659122,237.00154199200853
Husk,Rainy,21.03736451819663,16.389622062968613,56.60670397218307,Composting,581.529168845569,27.642681588873234
Bran,Dry,18.950077044890897,16.40026561451574,677.3811334259415,Biomass combustion,6501.045436729476,343.06168894876413
Silo dust,Dry,1.5918941656044652,3.229273042207207,52.84854853142062,Composting,41.611189255155494,26.13941941256825
