date,baseline_order_quantity_tons,cost_sensitivity,current_inventory_tons,demand_index,destination_profile,expected_requirement_tons,expected_waste,expected_waste_rate,expected_yield,expected_yield_rate,formulation_class,lead_time_days,manufacturing_context_profile,priority_level,process_lead_time_days,process_type,product_family,product_family_alias,projected_stock_after_lead_time_tons,purchase_price_index,purchase_trigger_gap_tons,purchase_trigger_label,purchase_trigger_proba_heuristic,quantity_optimizer_target_tons,raw_material_id,recipe_profile,replenishment_gap_tons,safety_coverage_days,safety_stock_tons,shelf_life_class,shelf_life_days,supply_index,synthetic_inventory_coverage_days,synthetic_inventory_level,synthetic_lead_time_days,synthetic_planned_orders,synthetic_plant_capacity_utilization,synthetic_plant_production_volume,synthetic_procurement_need,synthetic_procurement_need_coverage_gap,synthetic_procurement_need_hybrid,synthetic_procurement_need_pressure,synthetic_procurement_need_refined,synthetic_raw_material_requirement,synthetic_waste_rate,synthetic_yield_rate,unit_purchase_cost,date_year,date_month,date_quarter,date_week_of_year,synthetic_raw_material_requirement_lag_1,synthetic_raw_material_requirement_lag_2,synthetic_raw_material_requirement_lag_4,synthetic_raw_material_requirement_lag_8,synthetic_inventory_coverage_days_lag_1,synthetic_inventory_coverage_days_lag_2,synthetic_inventory_coverage_days_lag_4,synthetic_inventory_coverage_days_lag_8,synthetic_lead_time_days_lag_1,synthetic_lead_time_days_lag_2,synthetic_lead_time_days_lag_4,synthetic_lead_time_days_lag_8,synthetic_plant_capacity_utilization_lag_1,synthetic_plant_capacity_utilization_lag_2,synthetic_plant_capacity_utilization_lag_4,synthetic_plant_capacity_utilization_lag_8,synthetic_plant_production_volume_lag_1,synthetic_plant_production_volume_lag_2,synthetic_plant_production_volume_lag_4,synthetic_plant_production_volume_lag_8,synthetic_waste_rate_lag_1,synthetic_waste_rate_lag_2,synthetic_waste_rate_lag_4,synthetic_waste_rate_lag_8,synthetic_yield_rate_lag_1,synthetic_yield_rate_lag_2,synthetic_yield_rate_lag_4,synthetic_yield_rate_lag_8,demand_index_lag_1,demand_index_lag_2,demand_index_lag_4,demand_index_lag_8,supply_index_lag_1,supply_index_lag_2,supply_index_lag_4,supply_index_lag_8,synthetic_raw_material_requirement_roll_mean_4,synthetic_raw_material_requirement_roll_mean_12,synthetic_inventory_coverage_days_roll_mean_4,synthetic_inventory_coverage_days_roll_mean_12,demand_index_roll_mean_4,demand_index_roll_mean_12,supply_index_roll_mean_4,supply_index_roll_mean_12,synthetic_lead_time_days_roll_mean_4,synthetic_lead_time_days_roll_mean_12,synthetic_plant_capacity_utilization_roll_mean_4,synthetic_plant_capacity_utilization_roll_mean_12,synthetic_plant_production_volume_roll_mean_4,synthetic_plant_production_volume_roll_mean_12,synthetic_waste_rate_roll_mean_4,synthetic_waste_rate_roll_mean_12,synthetic_yield_rate_roll_mean_4,synthetic_yield_rate_roll_mean_12,demand_supply_gap,demand_supply_ratio,cost_sensitivity__high,cost_sensitivity__low,cost_sensitivity__medium,destination_profile__cooked_emulsion,destination_profile__cured_embutido,destination_profile__fresh_preparation,formulation_class__cooked_emulsion,formulation_class__cured,formulation_class__fresh_prepared,manufacturing_context_profile__cooked_emulsion,manufacturing_context_profile__cured_embutido,manufacturing_context_profile__fresh_preparation,priority_level__planned_campaign,priority_level__service_critical,priority_level__standard_service,process_type__cooking_emulsification,process_type__curing_maturation,process_type__fresh_forming,product_family__cooked_emulsion,product_family__cured_embutido,product_family__fresh_preparation,product_family_alias__cooked_emulsion,product_family_alias__cured_embutido,product_family_alias__fresh_preparation,raw_material_id__rm_cooked_emulsion,raw_material_id__rm_cured_embutido,raw_material_id__rm_fresh_preparation,recipe_profile__fermented_dry_spiced,recipe_profile__high_throughput_standard,recipe_profile__marinated_short_run,shelf_life_class__long,shelf_life_class__medium,shelf_life_class__short
2012-08-20,1287.7346014055638,low,1926.889348435909,131.6793696570193,fresh_preparation,1596.7457663934638,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1242.5697342672815,100.0,126.06949406997319,1,0.523011986541479,1255.6624705819595,rm_fresh_preparation,marinated_short_run,1038.4956462948096,6.0,1368.6392283372547,short,7.0,,8.44732187361106,1926.889348435909,3,251.04186393242367,0.8239762111159026,1318.361937785444,237.98257038267448,181.53410484223303,231.2200483065957,237.98257038267448,231.2200483065957,1596.7457663934638,0.0271921913157257,0.8481068911050286,1000.0,2012,8,3,34,1542.8906674289074,1525.1942948777466,1517.376094908465,1470.4056647561588,7.915719297271712,9.190798026987675,9.525826789152768,12.003089401298116,2.0,3.0,2.0,4.0,0.803084318733819,0.7934857036345143,0.7846500241393102,0.8124814892800022,1284.9349099741105,1269.5771258152229,1255.4400386228965,1299.9703828480035,0.0258322261218155,0.0240455840730779,0.026489671649957,0.0180600130770618,0.8543234248198035,0.8524191663302022,0.8492925632257088,0.9000562883314941,131.6793696570193,131.6793696570193,128.10450784495487,126.32780581590966,,,,,1553.7328932592682,1529.2705150871443,8.825008114234002,9.887799986139482,130.7856542040032,128.40598928828925,,,2.5,3.083333333333333,0.806284340427047,0.8076897257745492,1290.0549446832752,1292.303561239279,0.0252493642206326,0.023230423978121,0.8513031705873686,0.8655092855747365,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-08-27,977.1480558553192,low,2031.1643855099824,131.6793696570193,fresh_preparation,1518.023775261407,0.027,0.027,0.85,0.85,fresh_prepared,4,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1163.7222282177497,100.0,137.44100772059937,1,0.5263828077449334,952.8113483946238,rm_fresh_preparation,marinated_short_run,788.0226256897736,6.0,1301.163235938349,short,7.0,,9.366223988238575,2031.1643855099824,4,183.89928221659736,0.7844920370716344,1255.187259314615,174.3327713867495,0.0,157.63894224864217,174.3327713867495,157.63894224864217,1518.023775261407,0.0257835041056017,0.8481753752155385,1000.0,2012,8,3,35,1596.7457663934638,1542.8906674289074,1550.1008443369542,1617.588850473768,8.44732187361106,7.915719297271712,9.74619325906556,8.562759370111863,3.0,2.0,2.0,2.0,0.8239762111159026,0.803084318733819,0.8045911282239517,0.8334154717774064,1318.361937785444,1284.9349099741105,1287.3458051583227,1333.4647548438502,0.0271921913157257,0.0258322261218155,0.0239274553719115,0.0271379856105408,0.8481068911050286,0.8543234248198035,0.8503632000944402,0.8467246184169823,131.6793696570193,131.6793696570193,128.10450784495487,128.10450784495487,,,,,1545.7136259903812,1533.2186539346176,8.730015796527255,9.596666461198128,131.6793696570193,128.85195294171504,,,3.0,3.0,0.8012595676389677,0.8051705479897899,1282.015308222348,1288.272876783664,0.0257133764040552,0.0240337700087193,0.8507562143676433,0.8611328977961473,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-09-03,1157.1033116829256,low,2063.415698821016,135.43705153294198,fresh_preparation,1613.5342089048945,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1602.405924848189,100.0,-219.37660292970804,0,0.4604278473023484,1128.2846647752365,rm_fresh_preparation,marinated_short_run,933.1478320023593,6.0,1383.029321918481,short,7.0,,8.95172213395475,2063.415698821016,2,180.2944077423872,0.832596991526358,1332.1551864421729,170.9154238581701,0.0,177.5269824412167,170.9154238581701,177.5269824412167,1613.5342089048945,0.0289117659162927,0.8494831642193927,1000.0,2012,9,3,36,1518.023775261407,1596.7457663934638,1525.1942948777466,1622.6223624388597,9.366223988238575,8.44732187361106,9.190798026987675,9.291921123278854,4.0,3.0,3.0,3.0,0.7844920370716344,0.8239762111159026,0.7934857036345143,0.832825429158348,1255.187259314615,1318.361937785444,1269.5771258152229,1332.5206866533567,0.0257835041056017,0.0271921913157257,0.0240455840730779,0.0282795388007139,0.8481753752155385,0.8481068911050286,0.8524191663302022,0.8444378611021106,131.6793696570193,131.6793696570193,131.6793696570193,128.10450784495487,,,,,1567.798604497168,1551.0040489619778,8.670246823269025,9.435647468013393,132.61879012599996,129.61105675146774,,,2.75,2.833333333333333,0.8110373896119285,0.8106767973633735,1297.6598233790855,1297.0828757813977,0.0269299218648589,0.0248621356752119,0.8500222138399408,0.8575419320034682,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-09-10,1607.1377649235835,low,1671.6579808842907,135.43705153294198,fresh_preparation,1598.012135765554,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1215.0830849512754,100.0,154.64160284777086,1,0.5281950003445927,1567.1106253313696,rm_fresh_preparation,marinated_short_run,1296.0788426803092,6.0,1369.7246877990463,short,7.0,,7.322601377231837,1671.6579808842907,2,280.2755989399926,0.8277637860663118,1324.422057706099,265.6955553406732,255.7117498968959,255.640185136838,265.6955553406732,255.640185136838,1598.012135765554,0.026849156930058,0.8510458981737072,1000.0,2012,9,3,37,1613.5342089048945,1518.023775261407,1542.8906674289074,1560.9404598800531,8.95172213395475,9.366223988238575,7.915719297271712,8.44754290191549,2.0,4.0,2.0,3.0,0.832596991526358,0.7844920370716344,0.803084318733819,0.8052028727959251,1332.1551864421729,1255.187259314615,1284.9349099741105,1288.32459647348,0.0289117659162927,0.0257835041056017,0.0258322261218155,0.0272493945553026,0.8494831642193927,0.8481753752155385,0.8543234248198035,0.8478418592723154,135.43705153294198,131.6793696570193,131.6793696570193,128.10450784495487,,,,,1581.5789715813298,1561.119593785519,8.521967343259055,9.064309961843188,133.55821059498064,130.37016056122044,,,2.75,2.6666666666666665,0.8172072564450517,0.8115471219602903,1307.5316103120826,1298.4753951364644,0.0271841545669195,0.0258132072940049,0.8492028321784169,0.8535225258588938,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-09-17,893.4866363565692,low,2104.892505932383,135.43705153294198,fresh_preparation,1521.394131885178,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1670.2084682509035,100.0,-366.15635520646515,0,0.430261693794037,871.2335880505813,rm_fresh_preparation,marinated_short_run,720.5537389972333,6.0,1304.0521130444383,short,7.0,,9.684701178168272,2104.892505932383,2,177.3098537244341,0.7868625338867102,1258.9800542187363,168.08612747902276,0.0,175.26592453846433,168.08612747902276,175.26592453846433,1521.394131885178,0.0250699745504409,0.8482631982669644,1000.0,2012,9,3,38,1598.012135765554,1613.5342089048945,1596.7457663934638,1517.376094908465,7.322601377231837,8.95172213395475,8.44732187361106,9.525826789152768,2.0,2.0,3.0,2.0,0.8277637860663118,0.832596991526358,0.8239762111159026,0.7846500241393102,1324.422057706099,1332.1551864421729,1318.361937785444,1255.4400386228965,0.026849156930058,0.0289117659162927,0.0271921913157257,0.026489671649957,0.8510458981737072,0.8494831642193927,0.8481068911050286,0.8492925632257088,135.43705153294198,135.43705153294198,131.6793696570193,128.10450784495487,,,,,1562.7410629542585,1565.3686327129378,8.831312169398359,8.871110943249034,134.4976310639613,131.12926437097312,,,2.5,2.5,0.8079288371377535,0.8094122090108492,1292.6861394204057,1295.059534417359,0.0266536003755983,0.0263973707501198,0.8492419089689007,0.8492064350201828,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-09-24,1134.0557258468175,low,2073.4470967804914,135.43705153294198,fresh_preparation,1608.9274740063515,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1613.7535327786768,100.0,-234.6728407732328,0,0.4575608226872099,1105.8110987622324,rm_fresh_preparation,marinated_short_run,914.5610692313044,6.0,1379.080692005444,short,7.0,,9.020996851599628,2073.4470967804914,2,213.6727853764531,0.8329781641348758,1332.7650626158013,202.55744555179817,106.86194956383405,211.12924370360852,202.55744555179817,211.12924370360852,1608.9274740063515,0.0271251610311051,0.850825504363587,1000.0,2012,9,3,39,1521.394131885178,1598.012135765554,1518.023775261407,1550.1008443369542,9.684701178168272,7.322601377231837,9.366223988238575,9.74619325906556,2.0,2.0,4.0,2.0,0.7868625338867102,0.8277637860663118,0.7844920370716344,0.8045911282239517,1258.9800542187363,1324.422057706099,1255.187259314615,1287.3458051583227,0.0250699745504409,0.026849156930058,0.0257835041056017,0.0239274553719115,0.8482631982669644,0.8510458981737072,0.8481753752155385,0.8503632000944402,135.43705153294198,135.43705153294198,131.6793696570193,128.10450784495487,,,,,1585.4669876404946,1564.6468513406528,8.745005385238622,8.909297400039682,135.43705153294198,131.74030967830538,,,2.0,2.5,0.820050368903564,0.809375766707305,1312.0805902457023,1295.001226731688,0.0269890146069741,0.0263963020351668,0.8499044412559128,0.8495481755157334,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-10-01,1295.1867764208937,low,1927.5445085907515,136.13056614138085,fresh_preparation,1600.3346010864752,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1241.6868224108334,100.0,130.02854994900258,1,0.5236804358384272,1262.9290428094546,rm_fresh_preparation,marinated_short_run,1044.5054648555595,6.0,1371.715372359836,short,7.0,,8.431244035450414,1927.5445085907515,3,242.36187471692017,0.8292616070501999,1326.81857128032,229.75411751811367,156.2358256296147,221.9792753399277,229.75411751811367,221.9792753399277,1600.3346010864752,0.0279379540427686,0.8522512520955878,1000.0,2012,10,4,40,1608.9274740063515,1521.394131885178,1613.5342089048945,1525.1942948777466,9.020996851599628,9.684701178168272,8.95172213395475,9.190798026987675,2.0,2.0,2.0,3.0,0.8329781641348758,0.7868625338867102,0.832596991526358,0.7934857036345143,1332.7650626158013,1258.9800542187363,1332.1551864421729,1269.5771258152229,0.0271251610311051,0.0250699745504409,0.0289117659162927,0.0240455840730779,0.850825504363587,0.8482631982669644,0.8494831642193927,0.8524191663302022,135.43705153294198,135.43705153294198,135.43705153294198,131.6793696570193,,,,,1582.1670856858898,1562.7895378946207,8.614885860612537,8.837574309387312,135.6104301850517,132.40914786967423,,,2.25,2.5,0.8192165227845244,0.809078781531626,1310.7464364552393,1294.5260504506016,0.0267455616385931,0.0263678366386714,0.8505964632249616,0.8501992914318564,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-10-08,966.0538382810926,low,2130.982010403661,136.13056614138085,fresh_preparation,1566.9541388505847,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1459.4302366105535,100.0,-116.32668902433807,0,0.47836093382002226,941.9934417908702,rm_fresh_preparation,marinated_short_run,779.0756760331392,6.0,1343.1035475862154,short,7.0,,9.519662192390438,2130.982010403661,3,191.39633502545024,0.8149706688070638,1303.9530700913022,181.4398246478969,43.4111404926278,190.81539800681105,181.4398246478969,190.81539800681105,1566.9541388505847,0.0276497694376491,0.8551667458626346,1000.0,2012,10,4,41,1600.3346010864752,1608.9274740063515,1598.012135765554,1542.8906674289074,8.431244035450414,9.020996851599628,7.322601377231837,7.915719297271712,3.0,2.0,2.0,2.0,0.8292616070501999,0.8329781641348758,0.8277637860663118,0.803084318733819,1326.81857128032,1332.7650626158013,1324.422057706099,1284.9349099741105,0.0279379540427686,0.0271251610311051,0.026849156930058,0.0258322261218155,0.8522512520955878,0.850825504363587,0.8510458981737072,0.8543234248198035,136.13056614138085,135.43705153294198,135.43705153294198,131.6793696570193,,,,,1574.4025864571472,1563.2906778088318,9.164151064402189,8.926917583593557,135.78380883716142,133.07798606104305,,,2.5,2.5,0.8160182434697125,0.8098927645325543,1305.62918955154,1295.828423252087,0.0269457147654909,0.0264012012122003,0.8516266751471935,0.8508096986477164,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-10-15,1214.432358826973,low,1860.1418523660384,136.13056614138085,fresh_preparation,1528.9738083328798,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1423.2921928423584,100.0,-112.7432142713185,0,0.47850638630589193,1184.1858830033027,rm_fresh_preparation,marinated_short_run,979.3809345378816,6.0,1310.54897857104,short,7.0,,8.516164826106301,1860.1418523660384,2,322.88327873076554,0.7946247689700189,1271.3996303520305,306.08676737126723,519.6280717468444,315.79076544369565,306.08676737126723,315.79076544369565,1528.9738083328798,0.0307567582639862,0.8571132836268792,1000.0,2012,10,4,42,1566.9541388505847,1600.3346010864752,1521.394131885178,1596.7457663934638,9.519662192390438,8.431244035450414,9.684701178168272,8.44732187361106,3.0,3.0,2.0,3.0,0.8149706688070638,0.8292616070501999,0.7868625338867102,0.8239762111159026,1303.9530700913022,1326.81857128032,1258.9800542187363,1318.361937785444,0.0276497694376491,0.0279379540427686,0.0250699745504409,0.0271921913157257,0.8551667458626346,0.8522512520955878,0.8482631982669644,0.8481068911050286,136.13056614138085,136.13056614138085,135.43705153294198,131.6793696570193,,,,,1576.2975055690729,1564.2571539275332,8.872016976386696,8.84277908667302,135.95718748927112,133.74682425241187,,,2.5,2.5,0.8179588022405396,0.8107239932684468,1308.7340835848636,1297.1583892295148,0.0283674106938772,0.0267567917633694,0.8538391964871721,0.8514614253478138,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-10-22,1223.499819773849,low,1869.8593339115644,136.13056614138085,fresh_preparation,1538.1437814373026,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1210.6548561527202,100.0,107.75409936496794,1,0.5204212352135634,1193.027511085698,rm_fresh_preparation,marinated_short_run,986.6934030434265,6.0,1318.4089555176881,short,7.0,,8.509617563287911,1869.8593339115644,3,434.97325907650446,0.7934456561045122,1269.5130497672196,412.34578417016655,876.6671526262295,410.3261189868888,412.34578417016655,410.3261189868888,1538.1437814373026,0.0256621813199931,0.8465343354453623,1000.0,2012,10,4,43,1528.9738083328798,1566.9541388505847,1608.9274740063515,1518.023775261407,8.516164826106301,9.519662192390438,9.020996851599628,9.366223988238575,2.0,3.0,2.0,4.0,0.7946247689700189,0.8149706688070638,0.8329781641348758,0.7844920370716344,1271.3996303520305,1303.9530700913022,1332.7650626158013,1255.187259314615,0.0307567582639862,0.0276497694376491,0.0271251610311051,0.0257835041056017,0.8571132836268792,0.8551667458626346,0.850825504363587,0.8481753752155385,136.13056614138085,136.13056614138085,135.43705153294198,131.6793696570193,,,,,1558.6015824268106,1563.260732019229,8.744172154308767,8.73973111202488,136.13056614138085,134.41566244378072,,,2.75,2.583333333333333,0.8080756752329487,0.8097952039251601,1292.921080372718,1295.672326280256,0.0280016657660992,0.0269013522590428,0.852766404257616,0.851142353293724,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-10-29,1061.793947948057,low,2025.8604214440727,136.13056614138085,fresh_preparation,1551.9246956433592,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1582.45336554597,100.0,-252.23219785166202,0,0.4527373396669454,1035.349062201311,rm_fresh_preparation,marinated_short_run,856.2854418935942,6.0,1330.221167694308,short,7.0,,9.137700424458862,2025.8604214440727,2,526.8912305943512,0.8029522071112508,1284.723531378001,499.48214773726863,1333.2053790151328,509.56390777727904,499.48214773726863,509.56390777727904,1551.9246956433592,0.0268530426768192,0.85005559283733,1000.0,2012,10,4,44,1538.1437814373026,1528.9738083328798,1600.3346010864752,1613.5342089048945,8.509617563287911,8.516164826106301,8.431244035450414,8.95172213395475,3.0,2.0,3.0,2.0,0.7934456561045122,0.7946247689700189,0.8292616070501999,0.832596991526358,1269.5130497672196,1271.3996303520305,1326.81857128032,1332.1551864421729,0.0256621813199931,0.0307567582639862,0.0279379540427686,0.0289117659162927,0.8465343354453623,0.8571132836268792,0.8522512520955878,0.8494831642193927,136.13056614138085,136.13056614138085,136.13056614138085,135.43705153294198,,,,,1546.4991060660316,1565.4882654163632,8.920786251560878,8.735306311814147,136.13056614138085,134.78659548414416,,,2.5,2.5,0.8014983252482115,0.8105840792148881,1282.3973203971384,1296.934526743821,0.0277304379246118,0.0271353071426879,0.8522174894430515,0.8509453888359846,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2012-11-05,0.0,high,3043.213667307946,136.49534795893842,cured_embutido,1483.1786446562476,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,1136.269695607056,100.0,135.02628552687042,1,0.5265279478298319,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1271.2959811339265,long,28.0,,14.362730846959332,3043.213667307946,9,306.56154531823927,0.709754012157249,1135.6064194515984,292.65320189803515,533.8333505665488,283.8583184014236,292.65320189803515,283.8583184014236,1483.1786446562476,0.0318522478936388,0.7900451107864747,1000.0,2012,11,4,45,1551.9246956433592,1538.1437814373026,1566.9541388505847,1598.012135765554,9.137700424458862,8.509617563287911,9.519662192390438,7.322601377231837,2.0,3.0,3.0,2.0,0.8029522071112508,0.7934456561045122,0.8149706688070638,0.8277637860663118,1284.723531378001,1269.5130497672196,1303.9530700913022,1324.422057706099,0.0268530426768192,0.0256621813199931,0.0276497694376491,0.026849156930058,0.85005559283733,0.8465343354453623,0.8551667458626346,0.8510458981737072,136.13056614138085,136.13056614138085,136.13056614138085,135.43705153294198,,,,,1525.5552325174472,1560.5122635186417,10.1315534152031,9.272557274288117,136.22176159577023,135.1879270093041,,,4.0,3.083333333333333,0.7751941610857578,0.8028065536668407,1240.3106577372123,1284.490485866945,0.0287810575386093,0.0276369756236732,0.8359370806740116,0.8455888626665405,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2012-11-12,0.0,high,2897.470267588016,136.49534795893842,cured_embutido,1421.4972086265825,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,1069.8309993538387,100.0,148.5951794689463,1,0.5304514296723924,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1218.426178822785,long,28.0,,14.268260078197686,2897.470267588016,9,286.62849739301043,0.6804535353738088,1088.725656598094,273.6244933467081,430.2405406898072,265.953582918171,273.6244933467081,265.953582918171,1421.4972086265825,0.0309531540815983,0.78960770572587,1000.0,2012,11,4,46,1483.1786446562476,1551.9246956433592,1528.9738083328798,1521.394131885178,14.362730846959332,9.137700424458862,8.516164826106301,9.684701178168272,9.0,2.0,2.0,2.0,0.709754012157249,0.8029522071112508,0.7946247689700189,0.7868625338867102,1135.6064194515984,1284.723531378001,1271.3996303520305,1258.9800542187363,0.0318522478936388,0.0268530426768192,0.0307567582639862,0.0250699745504409,0.7900451107864747,0.85005559283733,0.8571132836268792,0.8482631982669644,136.49534795893842,136.13056614138085,136.13056614138085,135.43705153294198,,,,,1498.686082590873,1545.908217038068,11.569577228225947,9.757635458003667,136.31295705015964,135.58925853446402,,,5.75,3.583333333333333,0.7466513526867052,0.7908463306883328,1194.6421642987284,1265.3541291013323,0.0288301564930123,0.0279503891874959,0.8190606861987593,0.8407139305516108,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2012-11-19,0.0,high,2876.971793676604,136.49534795893842,cured_embutido,1490.6661687512558,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,960.4010052821325,100.0,317.31285364751534,1,0.5617689155054728,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1277.7138589296478,long,28.0,,13.50993467075642,2876.971793676604,9,301.5423247701737,0.7122307919164348,1139.5692670662957,287.8616975921087,428.3368917990287,248.6003019831,287.8616975921087,248.6003019831,1490.6661687512558,0.0299987637080226,0.7874029483215594,1000.0,2012,11,4,47,1421.4972086265825,1483.1786446562476,1538.1437814373026,1608.9274740063515,14.268260078197686,14.362730846959332,8.509617563287911,9.020996851599628,9.0,9.0,3.0,2.0,0.6804535353738088,0.709754012157249,0.7934456561045122,0.8329781641348758,1088.725656598094,1135.6064194515984,1269.5130497672196,1332.7650626158013,0.0309531540815983,0.0318522478936388,0.0256621813199931,0.0271251610311051,0.78960770572587,0.7900451107864747,0.8465343354453623,0.850825504363587,136.49534795893842,136.49534795893842,136.13056614138085,135.43705153294198,,,,,1486.8166794193614,1543.6284164955557,12.819656505093077,10.102944681546822,136.40415250454902,135.99059005962394,,,7.25,4.0,0.7263476366396859,0.7848245602587328,1162.1562186234974,1255.7192964139724,0.0299143020900197,0.028301660821031,0.8042778394178085,0.8356495616437791,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
